132034;0;0;0;;;2795329;5375977;132033,132030;s132034;
133306;0;0;0;ТР П;;0;0;;s133306;
73209;0;0;0;Тракторный Завод;;2761251;5388939;15348,15474;s73209;
15396;0;0;0;Тракторный завод ст.м.;;2761568;5388932;15347,15814;s15396;
54200;0;0;0;Трамв парк;;2760212;5390443;15317,16247;s54200;
133023;0;0;0;Троллейбусный парк №1;;2766706;5394842;14668,14666;s133023;
16033;0;0;0;Тубдиспансер;;2770902;5400647;111374,73798;s16033;
132356;0;0;0;Турец;;2808345;5366346;132357,132359;s132356;
132357;0;0;0;;;2808311;5366382;132356;s132357;
15635;0;0;0;ТЦ "Кирмаш";;2748389;5386629;15652,15198,15651;s15635;
15652;0;0;0;;;2748175;5386569;15664,15635;44; 
15664;0;0;0;;;2748294;5386500;15570,15652,15569;44; 
14832;0;0;0;ТЦ "ОМА";;2768306;5383879;14898,14831,73907;s14832;
133183;0;0;0;ТЦ Ждановичи (высадка-посадка);;2744101;5393784;14559,14560;s133183;
132183;0;0;0;Угляны;;2747792;5410274;132184,132182;s132183;
132184;0;0;0;;;2747723;5410264;132183,132186;s132184;
14540;0;0;0;Украинки Леси ул.;;2749745;5393014;14539,15854;s14540;
14565;0;0;0;;;2749965;5392871;14539,15236;s14565;
58343;0;0;0;ул. Г. Ширмы;;2745650;5387935;58342,54678;s58343;
14587;0;0;0;ул. Голодеда;;2764993;5384240;15507,15513,15772;s14587;
15354;0;0;0;ул. Горовца;;2761517;5386547;15804,15391;s15354;
15391;0;0;0;;;2761475;5386521;15354,15803;s15391;
14541;0;0;0;ул. Грекова;;2762697;5386733;14542,14509,15806;s14541;
14542;0;0;0;;;2762700;5386666;14541,14543;s14542;
73834;0;0;0;ул. Грибоедова;;2752847;5391177;73833,14568,73835;s73834;
73835;0;0;0;ул. Заславская;;2753320;5391263;16188,73834,15217;s73835;
15268;0;0;0;ул. Захарова;;2758156;5390341;15312,15605;s15268;
15312;0;0;0;;;2758139;5390343;15268,73567,15633;s15312;
73567;0;0;0;Ул. Захарова;;2758028;5390323;15312,15986;s73567;
111298;0;0;0;ул. Звездная;;2778897;5395007;111301,111216;s111298;
111301;0;0;0;;;2778975;5395083;111298,111299;s111301;
14835;0;0;0;ул. Инженерная;;2768443;5384414;14837,14897;s14835;
14837;0;0;0;;;2768367;5384308;14835,14834;s14837;
72008;0;0;0;ул. К. Каганца;;2755911;5384926;16128,72007;s72008;
15744;0;0;0;ул. Козлова;;2757864;5391193;15745,16214;s15744;
15745;0;0;0;;;2757876;5391124;15744,14470,15399;s15745;
14522;0;0;0;ул. Колоса;;2759873;5393066;16205,69238,14521;s14522;
15383;0;0;0;ул. Корвата;;2767516;5390944;15386,15385;s15383;
15386;0;0;0;;;2767391;5390920;15383,15382;s15386;
15043;0;0;0;ул. Крупецкая;;2748234;5394060;58379,54761,15045;s15043;
14578;0;0;0;ул. Кулешова;;2763695;5387022;58366;s14578;
58366;0;0;0;;;2763652;5387053;14578,58375,15619;s58366;
15929;0;0;0;ул. Лермонтова;;2751469;5389314;15934,15933;s15929;
15934;0;0;0;;;2751500;5389353;15929,15930;s15934;
15235;0;0;0;ул. Лынькова;;2750202;5392658;15236,14538,14841;s15235;
15236;0;0;0;;;2750109;5392704;15235,14565;s15236;
16176;0;0;0;ул. Мира;;2768203;5375927;16181,143044;s16176;
16181;0;0;0;;;2768297;5375901;16176,16174,143040;s16181;
15411;0;0;0;ул. Нестерова;;2767393;5388036;15334,15412;s15411;
14859;0;0;0;ул. Одинцова;;2746208;5389935;14855,15192,15134;s14859;
111209;0;0;0;ул. Октябрьская;;2777142;5395427;111210,111212;s111209;
111210;0;0;0;;;2776988;5395437;111209,111207,111247;s111210;
15229;0;0;0;ул. П. Глебки;;2748539;5392818;15239,15238;s15229;
15239;0;0;0;;;2748469;5392856;15229,15240;s15239;
58358;0;0;0;ул. П. Глебки, 120;;2748114;5392931;15240,14554;s58358;
15481;0;0;0;ул. Первомайская;;2758359;5390416;15633,16227,15267;s15481;
15284;0;0;0;ул. Переходная;;2764984;5388679;15285,15361;s15284;
15285;0;0;0;;;2765019;5388643;15284,15286,15282,15287;s15285;
15287;0;0;0;;;2765127;5388544;15285,15415;s15287;
15314;0;0;0;ул. Платонова;;2759156;5390581;16228,15479;s15314;
14792;0;0;0;ул. Полевая;;2769211;5381230;69288,14793;s14792;
69288;0;0;0;;;2769390;5381347;14792,14789;s69288;
14894;0;0;0;ул. Промышленная;;2768428;5384807;14897,14896;s14894;
14897;0;0;0;;;2768491;5384701;14836,14894,14835;s14897;
15272;0;0;0;ул. Свердлова;;2755573;5389200;15564;s15272;
15276;0;0;0;;;2755722;5389260;15895,15564;s15276;
15895;0;0;0;;;2755750;5389262;15276,16217;s15895;
15066;0;0;0;ул. Серова;;2754433;5384317;15070,15088,15069;s15066;
15071;0;0;0;;;2754322;5384205;15088,15087;s15071;
15608;0;0;0;ул. Смоленская;;2757861;5388969;16219,73564,15611;s15608;
73564;0;0;0;Ул. Смоленская;;2758134;5388944;15608,73210;s73564;
15407;0;0;0;ул. Солтыса;;2765611;5388817;15416,15415,15286;s15407;
91054;0;0;0;ул. Туровская;;2776126;5392517;16147,16143;s91054;
14549;0;0;0;ул. Тухачевского;;2763139;5386526;149028,14550;s14549;
14550;0;0;0;;;2763215;5386670;14549,14581;s14550;
15319;0;0;0;ул. Уральская;;2760506;5389830;15817,15397;s15319;
15288;0;0;0;ул. Холмогорская;;2765560;5388226;15289,15408;s15288;
15289;0;0;0;;;2765568;5388143;15288,15290;s15289;
15313;0;0;0;ул. Чапаева;;2758592;5390414;16227,15480;s15313;
72007;0;0;0;ул. Я. Дроздовича;;2756366;5384825;72006,72008;s72007;
14396;0;0;0;ул. Я. Коласа;;2760617;5393956;16200,14395;s14396;
14397;0;0;0;;;2760643;5393837;16202,14399;s14397;
15862;0;0;0;ул. Я. Купалы;;2756697;5390481;15865,15179,15860;s15862;
15865;0;0;0;;;2756723;5390441;15862,15984;s15865;
15358;0;0;0;ул. Якубова;;2759221;5385860;15388,15796,15797;s15358;
15388;0;0;0;;;2759240;5385860;15358,15798;s15388;
14863;0;0;0;ул. Якубовского;;2745153;5390452;58344;s14863;
58344;0;0;0;;;2745182;5390425;14863,14881;s58344;
16230;0;0;0;ул. Яна Чечота;;2748233;5384869;16231,16229;s16230;
16231;0;0;0;;;2748301;5384825;16230,73882,72679;s16231;
54670;0;0;0;ул. Янковского;;2745311;5388160;58336,58337;s54670;
151131;0;0;0;Уманская;;2749732;5387818;151132;s151131;
16253;0;0;0;Уманская ул.;;2750093;5387411;15685,15684,16249;s16253;
14934;0;0;0;ун-сам "Брест";;2746436;5386061;15592,14936;s14934;
15397;0;0;0;Уральская;;2760558;5389782;15815,15319,54405;s15397;
54405;0;0;0;;;2760666;5389768;15397,15473;s54405;
15815;0;0;0;Уральская ул.;;2760546;5389743;15397,15474;55о; 
132079;0;0;0;Урожайная;;2752891;5379817;132081,132082;s132079;
132081;0;0;0;;;2753002;5379827;132079,132077;s132081;
73195;0;0;0;Уручье;;2768871;5394561;14652,14656;s73195;
69144;0;0;0;Уручье 2;;2769409;5393284;14386,14384;s69144;
14382;0;0;0;Уручье ТЦ;;2768759;5393639;14383,14381;s14382;
14383;0;0;0;;;2768734;5393595;14382,14385;s14383;
16023;0;0;0;Учебное хоз-во;;2767145;5399337;16036,16035;s16023;
16036;0;0;0;;;2766994;5399226;16023,16022;s16036;
15144;0;0;0;Федорова Академика ул.;;2742428;5388147;58348,58347;s15144;
58340;0;0;0;;;2742163;5388739;15141;s58340;
58348;0;0;0;;;2742484;5388111;15144,73320;s58348;
73320;0;0;0;;;2742427;5388033;58348,73321,71977;s73320;
73321;0;0;0;;;2742606;5388030;73320,15156;s73321;
73484;0;0;0;;;2742215;5388806;15141,15140,58361;s73484;
14422;0;0;0;Филимонова ул.;;2763990;5392923;15442,111243;76; 
14430;0;0;0;;;2763869;5393188;14341,14340,133233;76; 
14799;0;0;0;ф-ка Коммунарка;;2757983;5388589;14800,15612;s14799;
14800;0;0;0;;;2757927;5388609;14799,15907;s14800;
73214;0;0;0;Фрунзенская;;2753916;5390529;14573,14689;s73214;
14573;0;0;0;Фрунзенская ст.м.;;2753963;5390541;73214,16189,14572;s14573;
14689;0;0;0;;;2753833;5390523;73214,14570;s14689;
14703;0;0;0;Фрунзенский ун-сам;;2749564;5390551;14819,14818;s14703;
14819;0;0;0;;;2749630;5390620;14703,14702;s14819;
16118;0;0;0;ф-т Радиофизики;;2747571;5383990;16122,16121;s16118;
16122;0;0;0;ф-т радиофизики;;2747639;5384011;16118,15948;s16122;
15116;0;0;0;Химреактивы маг.;;2762245;5394516;15117,14481;s15116;
15117;0;0;0;;;2762031;5394379;15116,15111,16197;s15117;
15206;0;0;0;Хмелевского ул.;;2751973;5388884;15207,15935,15205;s15206;
15207;0;0;0;;;2752220;5388932;15206,15208;s15207;
132285;0;0;0;Хозянинки;;2787652;5370742;132286,132284;s132285;
132286;0;0;0;;;2787618;5370697;132285,132377,132287;s132286;
132377;0;0;0;Хозянинки-1;;2788956;5369854;132378,132286;s132377;
132378;0;0;0;;;2788922;5369808;132377,132375;s132378;
111373;0;0;0;Центр совхоза;;2771241;5400161;111374;s111373;
111374;0;0;0;;;2771232;5400192;111373,16033,111372;s111374;
15346;0;0;0;Центральная ул.;;2764996;5386930;73207,15345;s15346;
111333;0;0;0;Церковь;;2738396;5392624;111331,111334;s111333;
16092;0;0;0;Цнянка-1;;2753224;5396768;16075,14999,15955;s16092;
111280;0;0;0;Цнянка-3;;2753251;5397659;14972,16087,16086;s111280;
15110;0;0;0;Чайковского дс;;2761571;5393825;15119,15111;s15110;
15119;0;0;0;Чайковского ул.;;2761519;5393794;15110,14398;s15119;
16227;0;0;0;Чапаева;;2758568;5390427;15313,15481;s16227;
15476;0;0;0;Чеботарева;;2760586;5389053;15475,15474;s15476;
15477;0;0;0;;;2760389;5388885;15475,15478;s15477;
54334;0;0;0;Червенский рынок;;2756530;5388585;15552,15910;s54334;
14845;0;0;0;Червякова ул.;;2754844;5393207;14963,14694;s14845;
16207;0;0;0;Чернышевского;;2759595;5392787;16208,14760;s16207;
16208;0;0;0;;;2759687;5392878;16207,16206;s16208;
132358;0;0;0;Чесловое;;2811813;5366377;132359,132360;s132358;
132359;0;0;0;;;2811753;5366402;132358,132356;s132359;
16129;0;0;0;Чижевских пер.;;2756745;5384609;15454,15493,72006;s16129;
15452;0;0;0;Чижевских ул.;;2757070;5385007;15494,15545,15493;s15452;
15484;0;0;0;;;2759039;5383975;15469,15498,15497;s15484;
15494;0;0;0;;;2757155;5385125;15452,15453;s15494;
15498;0;0;0;;;2759204;5383939;15484,15542;s15498;
133126;0;0;0;Чижовка дс;;2763199;5383420;15534,15525;s133126;
15534;0;0;0;;;2762937;5383452;15535,133126;30П; 
15535;0;0;0;;;2762883;5383451;15534,68866,15536;30П1; 
15536;0;0;0;;;2762693;5383449;15535,15537;s15536;
68866;0;0;0;;;2762884;5383490;71280,15535;s68866;
71280;0;0;0;;;2762926;5383514;68866,15533;36П; 
15502;0;0;0;Чижовка-2;;2761808;5383415;15539,15537;s15502;
15538;0;0;0;;;2761719;5383640;15539,14616;s15538;
15539;0;0;0;;;2761636;5383437;15502,15538,15501;s15539;
15501;0;0;0;Чижовка-6;;2761216;5383403;15540,15539;s15501;
15540;0;0;0;;;2761013;5383431;15501,15500;s15540;
15711;0;0;0;;;2761794;5384003;14616,15710;s15711;
111217;0;0;0;Чкалова ул.;;2777168;5394346;111218,16144;s111217;
111218;0;0;0;;;2777336;5394376;111217,111234;s111218;
15840;0;0;0;;;2753435;5387620;15841,15837,15842;s15840;
15841;0;0;0;;;2753494;5387651;15840,15838;s15841;
15903;0;0;0;Чкаловский мкр-н;;2755228;5388541;15911,15886,73076;s15903;
15911;0;0;0;;;2755354;5388569;15903,15904;s15911;
14761;0;0;0;Чорного К. ул.;;2759766;5392513;14766,14757;s14761;
14744;0;0;0;Шабаны дс;;2769557;5384362;14746,14745;s14744;
14752;0;0;0;;;2769666;5384250;14747,14713;s14752;
15171;0;0;0;Шамякина И. ул.;;2742799;5389136;15176,121002,58361;s15171;
15176;0;0;0;;;2742854;5389194;15171,14892;s15176;
14379;0;0;0;Шафарнянская ул.;;2768002;5394807;14672,14380;s14379;
14672;0;0;0;;;2767934;5394737;14673,14379,14671;s14672;
14673;0;0;0;;;2768035;5394718;14672,14674;s14673;
133206;0;0;0;Шепичи;;2760038;5386863;15755,133207;s133206;
133207;0;0;0;;;2760055;5386940;15756,133206;s133207;
132206;0;0;0;Шершуны;;2736144;5418027;132207,132208;s132206;
132207;0;0;0;;;2736094;5417992;132206,132204;s132207;
132352;0;0;0;Шестиснопы;;2800784;5371606;132353,132354;s132352;
132353;0;0;0;;;2800818;5371647;132352,132264;s132353;
14390;0;0;0;Широкая;;2761519;5394958;16195,14391;s14390;
15767;0;0;0;Шишкина ул.;;2762927;5385595;15768,14478;s15767;
111306;0;0;0;Школа;;2783661;5394593;111307,16141;s111306;
111307;0;0;0;;;2783661;5394649;111306,111309,111304;s111307;
16126;0;0;0;Шпилевского;;2755882;5384523;16130,16124;s16126;
16127;0;0;0;;;2755919;5384663;16130,16128;s16127;
16130;0;0;0;;;2755987;5384574;16126,16127,72006;s16130;
132198;0;0;0;Щедровщина;;2735707;5415429;132199,132196;s132198;
132199;0;0;0;;;2735690;5415464;132198,132201;s132199;
14474;0;0;0;Щербакова;;2760526;5388541;15478,15942;s14474;
15478;0;0;0;;;2760565;5388572;14474,15477,14473;s15478;
14547;0;0;0;Щетовка;;2762772;5385775;15768,15770;s14547;
15770;0;0;0;;;2762709;5385858;14547,14546;s15770;
132077;0;0;0;Щитомировичи;;2752908;5380557;132078,132081;s132077;
132078;0;0;0;;;2752977;5380598;132077,73744;s132078;
15675;0;0;0;Щорса ул.;;2751898;5387971;15698,15699;s15675;
71993;0;0;0;Экономический Университет;;2760829;5387926;15625,15941;s71993;
15047;0;0;0;Электрон к-тр;;2751061;5384380;15058,15057;s15047;
15058;0;0;0;;;2750978;5384401;15047,15059;s15058;
15048;0;0;0;Электроника з-д;;2751600;5384372;15057,15056;s15048;
15057;0;0;0;;;2751465;5384393;15048,15047;s15057;
132367;0;0;0;Электросеть;;2786751;5360743;132368,132369;s132367;
132368;0;0;0;;;2786673;5360759;132367,132366;s132368;
15283;0;0;0;Энергоколледж;;2764642;5389079;15362,15361;s15283;
15362;0;0;0;;;2764597;5389232;15283,15363;s15362;
14789;0;0;0;ЭПК завод;;2769765;5381577;14791,69288,71988;s14789;
14791;0;0;0;;;2769932;5381634;14789,14788;s14791;
15646;0;0;0;Юго-запад;;2746206;5387108;54683,15645;s15646;
15660;0;0;0;;;2746032;5386935;15641,143090,15645;s15660;
54609;0;0;0;Юго-Запад (высадка пасс.);;2746221;5387170;54683,15640;s54609;
15645;0;0;0;Юго-Запад дс;;2746107;5387057;15646,54682,15660;13; 
54682;0;0;0;;;2745970;5387071;15645,15641;s54682;
54683;0;0;0;;;2746137;5387137;15646,54609;s54683;
15655;0;0;0;Юго-Запад-1;;2747357;5386903;15657,15656;s15655;
15573;0;0;0;Юго-Запад-2;;2746967;5385891;15593,15574;s15573;
15593;0;0;0;;;2747042;5385854;54693,15573,69269;s15593;
54693;0;0;0;;;2746999;5385829;15593;s54693;
15576;0;0;0;Юго-Запад-3;;2745608;5386334;15590,15591;s15576;
15591;0;0;0;;;2745734;5386205;15576,15575,14940;s15591;
15639;0;0;0;Юго-Запад-4;;2746888;5387289;15647,15648;s15639;
15694;0;0;0;Юго-западная ас;;2749914;5387210;15685,132076,15199;s15694;
132319;0;0;0;Юхновка;;2785647;5397893;132320,132318;s132319;
132320;0;0;0;;;2785622;5397875;132319,132322;s132320;
72006;0;0;0;Я. Дроздовича;;2756417;5384609;16129,72007,16130;s72006;
15487;0;0;0;Я. Лучины;;2757324;5383956;15491,15456,15458;s15487;
73882;0;0;0;Я. Чечота;;2748367;5384883;16231,72434;s73882;
71803;0;0;0;Я.Брыля;;2748445;5388072;14906,15214,73042;s71803;
15796;0;0;0;Якубова;;2759223;5385843;15358,15794;s15796;
15797;0;0;0;;;2759206;5385882;15358,15795;s15797;
15440;0;0;1-й Запорожский пер. (Слепянка);Слепянка;;2763683;5390689;15439,15401;73; 
54196;0;0;2-й велосипедный переулок;Троллпарк №2;;2758892;5387490;14802,14730;s54196;
54197;0;0;2-й Прилукский переулок;Троллпарк №3;;2748757;5388130;151184,14906,15133;s54197;
14387;0;0;а/в Московский;Московский ав;;2763821;5392748;111243,15429;83; 
14365;0;0;а/д М-2 Минск-Национальный аэропорт"Минск-2";9-й км;;2773340;5396183;14366,14627;s14365;
14366;0;0;;;;2773366;5396155;14365,14368;s14366;
16006;0;0;Авторынок;Авторынок;;2742248;5385618;16004,14949;s16006;
15726;0;0;бульвар Шевченко;Киев к-тр;;2755565;5392859;15725,14962;s15726;
15727;0;0;;Шевченко бульвар;;2755553;5392413;15751,14961;s15727;
15751;0;0;;;;2755616;5392376;15727,15729;s15751;
15896;0;0;высадка пассажиров;Вокзал;;2755309;5389133;15894,15897,69093;s15896;
72620;0;0;;дс Запад-3;;2743618;5389974;15170,14870,14877;s72620;
68810;0;0;;Лошица-2 дс;;2758757;5383401;15462,68811;s68810;
72874;0;0;;Малиновка-4 дс~ (высадка пасс.);;2743030;5386564;15582,15581;s72874;
71982;0;0;;промузел "Западный";;2740099;5386894;71981,71980;s71982;
73464;0;0;;ст.м. Петровщина;;2748676;5386357;72368,16251;s73464;
15786;0;0;высадка пассажиров, ул. Мирошниченко;Зеленый Луг-6 дс;;2761790;5396161;15787,15790;35; 
16099;0;0;Городок;Городок;;2751254;5398730;16097,16100;s16099;
15951;0;0;Дипгородок;Дипгородок;;2750045;5394324;15044,16083;26; 
14965;0;0;Долгиновский тракт;Водонасосная-1;;2754420;5393855;15004,14964;s14965;
15004;0;0;;;;2754254;5393986;14965,15003;s15004;
14966;0;0;;Водонасосная-2;;2753942;5394461;15003,15002;s14966;
15003;0;0;;;;2753979;5394383;14966,15004;s15003;
15005;0;0;;Долгиновский тракт;;2754622;5393420;15145,14695;s15005;
14968;0;0;;Новинки;;2753596;5395763;15001,91041;s14968;
15001;0;0;;;;2753527;5395684;14968,14967;s15001;
14967;0;0;;Центр психического здоровья;;2753470;5395349;15002,15001;s14967;
15002;0;0;;;;2753457;5395219;14967,14966;s15002;
14964;0;0;;Щедрина ул.;;2754608;5393577;15145,14965;s14964;
54199;0;0;Дражня;Троллпарк №5;;2765744;5389117;15405,15416;s54199;
15894;0;0;ж/д Вокзал;Вокзал;;2755120;5389110;15896,15900,15917;s15894;
14774;0;0;Запорожская пл.;Запорожская пл.;;2763125;5390616;15439,14773;s14774;
16083;0;0;Зацень;Зацень;;2750757;5395874;16082,15951;s16083;
15455;0;0;Игуменский тракт;Гашкевича И. ул.;;2757276;5384217;15492,15491;s15455;
15492;0;0;;;;2757197;5384308;15455,15454;s15492;
15490;0;0;;Игуменский тракт;;2757466;5383629;15465,15456;s15490;
58334;0;0;;;;2757439;5383503;15465,73771,16159;s58334;
15456;0;0;;Лучины Я. ул.;;2757406;5383874;15487,15459,15490;s15456;
15491;0;0;;;;2757450;5384000;15487,15459,15455;s15491;
16159;0;0;;пов. на Колядичи;;2757655;5383276;58364,15466,58334;s16159;
15454;0;0;;Чижевских пер.;;2756881;5384549;16129,15492;s15454;
15493;0;0;;;;2756923;5384669;16129,15452;s15493;
71064;0;0;Киселева;Школа;;2756158;5391423;15602,15219;s71064;
15330;0;0;ЛДС;Ангарская-4 дс (посадка пассажиров);;2768911;5388695;68849,133034;s15330;
15629;0;0;;Восточная дс;;2758498;5389119;15630,73210;8; 
15750;0;0;;Карастояновой дс;;2756539;5394138;54650;62; 
15858;0;0;;Кунцевщина дс;;2743553;5391718;73580,14602,14605;1; 
68811;0;0;;Лошица-2 дс;;2758871;5383452;15468,68810;s68811;
54638;0;0;;Малиновка-4 дс~ (посадки-высадки нет);;2742790;5386541;15581,71978;87;
15227;0;0;;Масюковщина дс;;2747757;5392466;15228,15262,15226;s15227;
16245;0;0;;Семашко дс;;2749667;5385804;15690,15689;s16245;
14660;0;0;;Уручье-4;;2768941;5395413;14659;900; 
14746;0;0;;Шабаны дс;;2769469;5384315;14744,14747;39; 
16013;0;0;Логойское шоссе;Боровая;;2764501;5396714;16039,16038;s16013;
16039;0;0;;;;2764398;5396722;16013,73668;s16039;
16021;0;0;;пов. на Малиновку;;2765812;5398383;16038,16037;s16021;
16038;0;0;;;;2765716;5398353;16021,16013;s16038;
16025;0;0;;пос. Лесной;;2767769;5400433;131001;s16025;
16026;0;0;;;;2768047;5400473;111034,16027;s16026;
16024;0;0;;Районная больница;;2767417;5399657;16035,16029;s16024;
16035;0;0;;;;2767350;5399649;16024,16023;s16035;
16019;0;0;;Экспоцентр;;2763382;5396148;16020,73668,14359;s16019;
16020;0;0;;;;2763289;5396172;16019,15790;s16020;
14656;0;0;местный проезд;Восточный пос.;;2769400;5394770;14654,14378,73195;s14656;
71991;0;0;;пов. на Колодищи;;2774367;5393702;14634,69033,111219;s71991;
58327;0;0;;пост ГАИ;;2753295;5383290;58330,58328;s58327;
58330;0;0;;;;2753415;5383293;58327,58373;s58330;
16014;0;0;МКАД;10-я больница;;2765581;5383691;16182,15523;s16014;
16182;0;0;;;;2765606;5383672;16014;s16182;
16010;0;0;;АЗС;;2760196;5396874;16011,16076;s16010;
14621;0;0;;Гаражи;;2767161;5384912;14901,14743;s14621;
16008;0;0;;Куропаты;;2761258;5396498;16009,16011;s16008;
16009;0;0;;;;2761507;5396373;15788,16008;s16009;
14829;0;0;;Пищекомбинат;;2767913;5385673;15954,16041;s14829;
15954;0;0;;;;2767809;5385641;14829,14830,14895;s15954;
71990;0;0;;пов. на Малиновку;;2768241;5382233;71989,71988,69287;s71990;
15985;0;0;;пов. на Минскрыбпром;;2755325;5383327;15960,15074;s15985;
14828;0;0;Могилевское шоссе;Б. Тростенец;;2770357;5384926;16042,14745;s14828;
16043;0;0;;м. Тростенец;;2771444;5384362;16074,14825;s16043;
16074;0;0;;;;2771487;5384371;16043,16045;s16074;
16048;0;0;;пов. на Сосны;;2775994;5382386;16051,16049;s16048;
16049;0;0;;;;2775738;5382140;16073,16048;s16049;
58378;0;0;;пов. на Шабаны;;2770748;5384730;14827,14826,16042;s58378;
16044;0;0;Могилёвское шоссе;14-й км;;2773409;5383408;16045,16109;s16044;
16045;0;0;;;;2773399;5383443;16044,16074;s16045;
16076;0;0;Н-9031 Колодищи - Заславль;Путепровод;;2759479;5397189;16108,16010;s16076;
16108;0;0;;;;2759340;5397196;16076,16078;s16108;
16093;0;0;Н-9031 Колодищи-Заславль;2-е ворота;;2755544;5398348;16095,16091;s16093;
16096;0;0;;;;2755680;5398363;16095,16094;s16096;
16163;0;0;Н-9034 Новый Двор - Михановичи - Пятевщина;База "Коммунальник";;2765463;5378308;16164,16133;s16163;
16164;0;0;;;;2765409;5378436;16163,16162;s16164;
16131;0;0;Н-9034 Новый Двор - Михановичи;Новый Двор;;2764626;5380703;16132,16135;s16131;
16132;0;0;;;;2764645;5380750;16131,16161;s16132;
16135;0;0;Н-9034 Новый Двор - Михановичи - Пятевщина;6-й км;;2764817;5379459;16162,16131;s16135;
16162;0;0;;;;2764815;5379373;16135,16164;s16162;
16165;0;0;;Кожзавод;;2764946;5377667;16166,16134;s16165;
16166;0;0;;;;2764855;5377676;16165,16168;s16166;
16160;0;0;;пов. на Новый Двор (ликвидирована для 5-го м-та);;2764670;5381636;16161,58380;s16160;
16161;0;0;;пов. на Новый Двор (ликвидирована для 5-го м-та);;2764704;5381517;16160,16132,69287;s16161;
16143;0;0;Н-9067 Сухорукие - Кладбище;Уютный;;2776785;5392894;16144,91054,111219;s16143;
16144;0;0;;;;2776933;5392926;16143,111217;s16144;
16145;0;0;;Уютный-1;;2775690;5392203;16147,91052;s16145;
16147;0;0;;;;2775822;5392267;16145,91054;s16147;
16138;0;0;Н-9067 Сухорукие - Кладбище - Колодищи;1-е ворота;;2783630;5391027;16139,16136;s16138;
16139;0;0;;;;2783582;5391124;16138,16140;s16139;
16146;0;0;;Полигон;;2773567;5393465;73715,69033;s16146;
69032;0;0;;пос. Озерище;;2773525;5393546;69033,16149;s69032;
69033;0;0;;;;2773555;5393535;69032,16146,71991;s69033;
16142;0;0;Н-9067 Сухорукие - Кладбище -Колодищи;пов. на Колодищи;;2779990;5393482;16148,111304;s16142;
16148;0;0;;;;2779632;5393486;16142,111216;s16148;
16072;0;0;н-9531 Смолевичи - Самохваловичи - Негорелое;пов. на Обчак;;2779380;5380712;16070,132406;s16072;
15957;0;0;Новинки;б-ца "Новинки";;2752818;5396293;15955,16080;41ПО; 
16004;0;0;объездная дорога;Строительный рынок;;2742372;5385385;16005,16006;s16004;
16005;0;0;;;;2742360;5385335;16004,133254,73519;s16005;
16244;0;0;Оптовый рынок;Оптовый рынок;;2734188;5390146;16242,111346;s16244;
16247;0;0;пер. Козлова;Поликлиника;;2760797;5390466;16248,54200,14742;s16247;
16248;0;0;;;;2760807;5390436;16247,15472;s16248;
15678;0;0;пер. С. Ковалевской;Проходная;;2750813;5386728;15680,15677;s15678;
15680;0;0;;;;2750806;5386683;15678,71992;s15680;
15604;0;0;пл. Победы;Победы пл.;;2757502;5390801;15861,73202;s15604;
15955;0;0;пов.на Больницу;Ириновская;;2753416;5396303;15956,15957,16092;s15955;
15956;0;0;;;;2753446;5396293;15955,15000;s15956;
16090;0;0;подъезд к Городку;1-е ворота;;2753597;5398505;16084,16091;s16090;
16067;0;0;подъезд к пос. Сокол;Дачи;;2790566;5386347;16066,16062;s16067;
16028;0;0;Подъезд к Тубдиспансеру;Госпиталь инвалидов ВОВ;;2768320;5400110;71974,16029;s16028;
16031;0;0;;Детский онкологический центр;;2769159;5399878;16032,16030;s16031;
16032;0;0;;;;2769260;5399860;16034,16031;s16032;
16027;0;0;;Областная больница;;2768504;5400423;111037,16026,71974;s16027;
16084;0;0;подъезд ко 2-м воротам;1-е ворота;;2753561;5398515;16090,111275,111279;s16084;
16091;0;0;;;;2753697;5398456;16090,16093;s16091;
16167;0;0;подъезд от а/д Н-9034 к поселку Гатово;Магазин;;2763568;5378242;16168,16169;29; 
16168;0;0;;;;2763619;5378210;16167,16166;29; 
16169;0;0;;Школа;;2763074;5378331;16170,16167;s16169;
16170;0;0;;;;2763040;5378364;16169,16171;s16170;
16077;0;0;подъезд от МКАД к Цне;Цна-1;;2758788;5397053;16078;s16077;
16078;0;0;;;;2758778;5397070;16077,16108,16079;s16078;
16079;0;0;;Цна-2;;2757483;5397032;16078,16094,91044;s16079;
16081;0;0;подъезд с МКАДА к Зацени;Зацень-1;;2751004;5396753;16080,16082;s16081;
14901;0;0;пос. Липки;Гаражи;;2767017;5384822;14621,14623,14900;s14901;
54765;0;0;;;;2768464;5391172;54766,16002,15384;s54765;
54766;0;0;;ГСК Вираж;;2768567;5391177;54765;s54766;
14634;0;0;пос. Озерище;пос. Озерище;;2774139;5394079;14635,71991,111203;s14634;
16060;0;0;пос. Сосны;Городок;;2775378;5383084;133119,16109;s16060;
16050;0;0;;пов. на Городок;;2776130;5382563;16051,133119;s16050;
16051;0;0;;;;2776193;5382519;16050,16048,16057;s16051;
16058;0;0;;пос. Сосны;;2777351;5382686;58333,16059,16070;s16058;
16052;0;0;;Торговый Центр;;2776571;5382500;16057,58333;59; 
16057;0;0;;;;2776537;5382467;16052,16051;59; 
16110;0;0;;Трайпл;;2775464;5383710;16109,133335;s16110;
16047;0;0;пос. Стайки;Прилесье;;2775299;5381894;16056,146016;s16047;
16056;0;0;;;;2775423;5381932;16047,16073;s16056;
